lateral_hori_stiffness,lateral_verti_stiffness,diagonal_stiffness,total_twist_deg,twist_0_1_deg,twist_1_2_deg
100,7278,489,68.84244910094628,34.180197551392205,34.66225154955408
100,7278,573,68.72060622297698,34.14524595286003,34.575360270116946
100,7278,672,68.58813959335973,34.12233737530359,34.46580221805615
100,7278,788,68.4556135037605,34.10382807945385,34.35178542430665
100,7278,923,68.38087707683306,34.10773376551646,34.2731433113166
100,7278,1082,68.26418318474002,34.08624623567461,34.17793694906541
100,7278,1268,66.17605875950879,33.05868183342185,33.11737692608695
100,7278,1487,57.97928019220607,28.974920992995877,29.0043591992102
100,7278,1743,49.98200710580903,24.98513890982686,24.996868195982174
100,7278,2043,42.73006476352426,21.362376544128303,21.36768821939596
100,7278,2395,36.4248015449807,18.210421326966436,18.214380218014274
100,7278,2807,31.05469378568489,15.52525391450206,15.529439871182825
100,7278,3290,26.49788416191418,13.246541229060547,13.251342932853632
100,7278,3856,22.633284300050448,11.313902832364125,11.319381467686327
100,7278,4520,19.34654096331948,9.670213887788433,9.676327075531047
100,7278,5298,16.54856257302091,8.270936696553315,8.277625876467594
100,7278,6210,14.16017408377093,7.076480223746263,7.083693860024665
100,7278,7278,12.119482690954703,6.055894727817624,6.0635879631370795
100,7278,8531,10.370184395591918,5.181027122652786,5.189157272939133
100,7278,10000,8.87052583535088,4.430999181411072,4.439526653939809
100,8531,100,70.87804929908177,34.73131748705326,36.1467318120285
100,8531,117,70.82331803279479,34.69313301444039,36.130185018354396
100,8531,137,70.72475285522232,34.62370457195883,36.10104828326349
100,8531,161,70.19995126121276,34.235044086595394,35.96490717461737
100,8531,188,69.79330458736563,33.990614084887135,35.80269050247849
100,8531,221,69.48220524140883,34.08067201731949,35.40153322408934
100,8531,259,69.24954552737557,34.12734658613338,35.122198941242196
100,8531,303,69.06775348918617,34.14984487573968,34.91790861344649
100,8531,356,68.91885482050643,34.153018564118824,34.765836256387615
100,8531,417,68.78783808601311,34.138526802779296,34.64931128323381
100,8531,489,68.65815078610481,34.10938104246964,34.54876974363516
100,8531,573,68.52315384588393,34.067723738671454,34.455430107212464
100,8531,672,68.37572274147873,34.01891106274626,34.35681167873246
100,8531,788,68.23034572086303,33.99267448703592,34.237671233827115
100,8531,923,68.14058949112568,33.987185311224444,34.153404179901244
100,8531,1082,67.99091426816483,33.947396571635934,34.043517696528895
100,8531,1268,65.16449783117513,32.5587705080512,32.60572732312393
100,8531,1487,57.18668932889948,28.582209433569155,28.604479895330332
100,8531,1743,49.388669861783306,24.690455459884028,24.69821440189928
100,8531,2043,42.28748742189572,21.14237162811965,21.145115793776075
100,8531,2395,36.08781912237569,18.04297987358354,18.044839248792147
100,8531,2807,30.79162527932867,15.394689064301899,15.396936215026773
100,8531,3290,26.2886729180546,13.142892009507712,13.145780908546891
100,8531,3856,22.465224493891057,11.230855213165555,11.234369280725504
100,8531,4520,19.211330252977245,9.60363404783484,9.607696205142405
100,8531,5298,16.44037691946465,8.217919055166222,8.222457864298429
100,8531,6210,14.074654504704652,7.034847379589017,7.039807125115634
100,8531,7278,12.053092535315525,6.0238817918794805,6.029210743436044
100,8531,8531,10.319900720893347,5.157123999619873,5.162776721273476
100,8531,10000,8.8336168866261,4.4138387569331075,4.419778129692992
100,10000,100,70.70777024106651,34.715981085062914,35.991789156003605
100,10000,117,70.65411036823366,34.68111717092102,35.97299319731263
100,10000,137,70.5580383360038,34.61693721767516,35.941101118328646
100,10000,161,70.0563735995938,34.24352755084229,35.81284604875151
100,10000,188,69.65320445294479,33.98676458346469,35.66643986948011
100,10000,221,69.34933411175871,34.032142953201195,35.31719115855753
100,10000,259,69.11143080310495,34.07923055127504,35.03220025182991
100,10000,303,68.92649673375385,34.099399883090236,34.827096850663615
100,10000,356,68.77193256613256,34.09879404458523,34.67313852154734
100,10000,417,68.63311415518214,34.07938414264602,34.55373001253613
100,10000,489,68.49260443919843,34.0447884097921,34.447816029406326
100,10000,573,68.34498672074126,33.99675692551902,34.34822979522224
100,10000,672,68.18297995108799,33.935353385244056,34.24762656584393
100,10000,788,68.02583203417987,33.891595729013744,34.13423630516613
100,10000,923,67.92057953594872,33.87665032478488,34.043929211163835
100,10000,1082,67.73479692984091,33.81697531415372,33.91782161568719
100,10000,1268,64.28528651475153,32.12376190233647,32.161524612415064
100,10000,1487,56.487798280253486,28.235480608951633,28.252317671301856
100,10000,1743,48.85612318339161,24.42564603471121,24.430477148680403
100,10000,2043,41.88309809278219,20.94111022963789,20.941987863144302
100,10000,2395,35.77466250613389,17.887150051279153,17.887512454854743
100,10000,2807,30.54310263471935,15.271123594994995,15.271979039724354
100,10000,3290,26.087705680033615,13.043091211752936,13.04461446828068
100,10000,3856,22.30092454666538,11.14940020179572,11.15152434486966
100,10000,4520,19.076617485513793,9.536998160450983,9.539619325062812
100,10000,5298,16.330351357658948,8.163663768557107,8.16668758910184
100,10000,6210,13.985675624454142,6.991150875858682,6.9945247485954605
100,10000,7278,11.98222799929015,5.989280126818747,5.992947872471402
100,10000,8531,10.264641114432932,5.13036146638536,5.134279648047571
100,10000,10000,8.79166906988779,4.39376658690321,4.39790248298458
117,672,100,122.62854838833266,59.50979041488099,63.11875797345166
117,672,117,122.25232280973869,59.27759423714926,62.97472857258941
117,672,137,121.80540185879767,58.998437525210306,62.806964333587366
117,672,161,121.22821807648498,58.475355128941764,62.7528629475432
117,672,188,120.54774386685651,57.837140656415336,62.71060321044117
117,672,221,119.65537104425503,57.1071100164053,62.54826102784972
117,672,259,118.36868168212513,56.277468350295266,62.09121333182987
117,672,303,116.5665455534257,55.358517074158726,61.20802847926698
117,672,356,114.66089011315513,54.477399627607085,60.183490485548035
117,672,417,112.52754612867973,53.57478459252854,58.95276153615119
117,672,489,108.77976257844946,52.31906605571444,56.460696522735034
117,672,573,103.97724692764181,51.19940260990416,52.777844317737646
117,672,672,113.56602112766168,54.99334015659433,58.572680971067356
117,672,788,111.29324401333757,54.085950075084014,57.20729393825356
117,672,923,109.13016614398957,53.24074550336926,55.889420640620315
117,672,1082,92.00078237322552,46.66597006567591,45.33481230754961
117,672,1268,85.84113135310119,48.25241604594172,37.58871530715947
117,672,1487,79.11918709168131,41.82203789530609,37.29714919637522
117,672,1743,63.424831021713025,31.628720069088303,31.79611095262472
117,672,2043,52.36437612321329,25.101825263630793,27.2625508595825
117,672,2395,44.318932441831386,20.45865508370742,23.86027735812397
117,672,2807,36.67510331819347,16.912979444038925,19.762123874154554
117,672,3290,31.994543515581885,14.14473330325859,17.84981021232329
117,672,3856,27.55363716720437,11.873681725281662,15.67995544192271
117,672,4520,22.104757631254397,9.968400848720844,12.136356782533554
117,672,5298,20.153660224610014,8.447407563780514,11.706252660829499
117,672,6210,17.310344377765144,7.140023505636939,10.170320872128205
117,672,7278,14.803953060185986,6.022883985697267,8.781069074488718
117,672,8531,13.466893329964549,5.137775484082826,8.329117845881722
117,672,10000,10.5,,
117,788,100,117.35319414378495,57.159494386465624,60.19369975731932
117,788,117,117.02049675458754,56.96037636269012,60.06012039189742
117,788,137,116.62722961789977,56.72143978048822,59.90578983741154
117,788,161,116.14126648159599,56.320255903013354,59.821010578582644
117,788,188,115.54610750564731,55.7932271466872,59.75288035896011
117,788,221,114.71918734724461,55.17705198872833,59.542135358516276
117,788,259,113.45589626941465,54.45653442934574,58.999361840068914
117,788,303,111.93147779605793,53.686918980370685,58.244558815687256
117,788,356,110.32346136482847,52.93693044358221,57.38653092124626
117,788,417,108.01811629937124,51.999265950806084,56.01885034856517
117,788,489,104.39645341750246,50.90052395892025,53.495929458582204
117,788,573,100.26114696392244,49.92435315231202,50.33679381161042
117,788,672,97.01075846748226,49.07642741249349,47.934331054988775
117,788,788,109.75104424330738,53.39607871977131,56.35496552353607
117,788,923,109.08156418485174,53.17171133724277,55.90985284760897
117,788,1082,87.62788573967548,47.62209190087885,40.00579383879662
117,788,1268,80.89523000989679,43.47283887439857,37.42239113549822
117,788,1487,77.43881826010981,40.31995432478634,37.118863935323475
117,788,1743,62.61791893996716,31.21362559428904,31.404293345678116
117,788,2043,51.742185491349254,24.932717227237266,26.809468264111985
117,788,2395,43.061798662079404,20.397756751905657,22.664041910173744
117,788,2807,35.55112132965448,16.88824246025613,18.66287886939834
117,788,3290,29.79905866986257,14.115188616693201,15.683870053169366
117,788,3856,25.53275215735996,11.875625625507839,13.657126531852118
117,788,4520,21.825490127142356,10.014675659015834,11.810814468126523
117,788,5298,18.782899244901095,8.467309681376259,10.315589563524835
117,788,6210,16.378506471905503,7.166172366071599,9.212334105833902
117,788,7278,14.292798003133733,6.073140789760406,8.219657213373326
117,788,8531,12.561267246637227,5.150632356749189,7.41063488988804
117,788,10000,11.12788823861947,4.37195135482322,6.755936883796251
117,923,100,112.74511035684783,55.04210905357992,57.703001303267904
117,923,117,112.443426897506,54.869705988358305,57.573720909147696
117,923,137,112.08509359160023,54.66340881947173,57.4216847721285
117,923,161,111.642356603443,54.353643768947194,57.28871283449581
117,923,188,111.0874177821234,53.913521727308016,57.17389605481538
117,923,221,110.23448324001419,53.36860771616605,56.86587552384814
117,923,259,109.06114531772282,52.72623900881689,56.33490630890593
117,923,303,107.84958315635522,52.12849457481236,55.721088581542865
117,923,356,106.43058617532382,51.47356071804776,54.95702545727606
117,923,417,104.01790171531565,50.49998841671377,53.517913298601876
117,923,489,100.58821123249946,49.551292897018975,51.03691833548049
117,923,573,97.06766462139385,48.703179798085046,48.364484823308786
117,923,672,93.67850404919399,47.908725361366166,45.76977868782782
117,923,788,90.69971333871774,46.983561751007876,43.71615158770987
117,923,923,90.24996566337421,47.08730523138117,43.16266043199304
117,923,1082,83.17424274393103,45.314867748688656,37.85937499524238
117,923,1268,78.25754034822674,41.05421354479089,37.20332680343585
117,923,1487,76.07309094931759,39.15679341724,36.91629753207759
117,923,1743,61.85952881812425,30.81118271757883,31.048346100545412
117,923,2043,51.13747878329503,24.78197978466121,26.35549899863382
117,923,2395,42.07347966289732,20.319761724486042,21.753717938411274
117,923,2807,34.98855198614885,16.879719091628075,18.10883289452077
117,923,3290,29.38644687643697,14.127789834405968,15.258657042031002
117,923,3856,24.84193283774471,11.879893440762388,12.962039396982322
117,923,4520,21.092111984962038,10.01751646542975,11.07459551953229
117,923,5298,17.97161584930723,8.46368083877636,9.507935010530874
117,923,6210,15.35921178611111,7.159789383628142,8.19942240248297
117,923,7278,13.166970814064278,6.064593065402109,7.102377748662169
117,923,8531,11.317086548300596,5.139363945589575,6.177722602711022
117,923,10000,9.756137061669083,4.357262659375876,5.398874402293207
117,1082,100,108.64645571338734,53.11977453370859,55.52668117967874
117,1082,117,108.36592595397272,52.96701162196892,55.39891433200379
117,1082,137,108.02385090307143,52.78127101221936,55.24257989085208
117,1082,161,107.58640714184712,52.53083143255512,55.055575709292
117,1082,188,107.02334530732804,52.15511595050055,54.86822935682749
117,1082,221,106.1632753836033,51.6508988646053,54.512376518997996
117,1082,259,105.22307855804972,51.15832061143397,54.06475794661575
117,1082,303,104.19982002353998,50.66002160441408,53.53979841912591
117,1082,356,102.77054105694585,50.01515373725781,52.75538731968803
117,1082,417,100.41777632351075,49.074035493176574,51.343740830334184
117,1082,489,97.29498764982822,48.25983187643912,49.035155773389086
117,1082,573,94.2537054213853,47.52668297026552,46.7270224511198
117,1082,672,91.32948145541349,46.83713619350943,44.492345261904056
117,1082,788,90.49519307238747,46.96376739322765,43.531425679159824
117,1082,923,85.15969134662467,45.880729314618854,39.278962032005815
117,1082,1082,78.43389714856225,40.8866473465198,37.54724980204246
117,1082,1268,76.30201684252046,39.25855451122886,37.04346233129161
117,1082,1487,74.90513221233135,38.18969585805873,36.715436354272626
117,1082,1743,61.07449147110664,30.37785763531639,30.696633835790248
117,1082,2043,50.36341924572275,24.58453830038166,25.77888094534109
117,1082,2395,41.41136156288241,20.243268298170797,21.16809326471162
117,1082,2807,34.52256391659794,16.857429534027332,17.665134382570606
117,1082,3290,29.029139940943196,14.133315111278513,14.895824829664683
117,1082,3856,24.551678076997877,11.900072400966764,12.651605676031116
117,1082,4520,20.845023802302364,10.045830111080653,10.799193691221713
117,1082,5298,17.755069557822004,8.496276698256642,9.258792859565363
117,1082,6210,15.163102651653835,7.194149295290591,7.9689533563632455
117,1082,7278,12.982287803195561,6.097223846769681,6.88506395642588
117,1082,8531,11.140119271808217,5.169307540250274,5.970811731557943
117,1082,10000,9.583357658706632,4.384008527273743,5.199349131432889
117,1268,100,104.98912180965218,51.37598926286669,53.61313254678547
117,1268,117,104.71510032099421,51.235969414513875,53.479130906480336
117,1268,137,104.38672317932323,51.06819544740363,53.31852773191959
117,1268,161,103.9308339296408,50.84577294078214,53.085060988858665
117,1268,188,103.34901430488974,50.51022746904868,52.838786835841056
117,1268,221,102.63295610275519,50.11928483469371,52.51367126806148
117,1268,259,101.85228125817277,49.71907457155671,52.13320668661606
117,1268,303,100.9413379339099,49.28844334837499,51.652894585534916
117,1268,356,99.32163386035721,48.55845819785678,50.76317566250042
117,1268,417,97.25651587864643,47.74463239368768,49.511883484958744
117,1268,489,94.41221547407127,47.036821232690166,47.37539424138112
117,1268,573,91.73812525580932,46.401690111205404,45.33643514460393
117,1268,672,90.63455796479303,46.38354828507119,44.25100967972183
117,1268,788,90.31927307231966,46.67417425564852,43.645098816671144
117,1268,923,78.04129935699683,40.437121001055225,37.6041783559416
117,1268,1082,76.0229598095832,38.88560986372293,37.13734994586028
117,1268,1268,74.94698638807947,38.170281758206876,36.77670462987258
117,1268,1487,73.17627865976193,37.05121039679451,36.12506826296743
117,1268,1743,60.19967514423683,29.904456519480973,30.295218624755854
117,1268,2043,49.45161819646915,24.368048341406805,25.08356985506234
117,1268,2395,40.83249107964319,20.13858081917908,20.693910260464108
117,1268,2807,34.1153609995212,16.811175955731105,17.304185043790092
117,1268,3290,28.711015486699637,14.118839593177771,14.592175893521864
117,1268,3856,24.281462536182914,11.904145846012456,12.377316690170458
117,1268,4520,20.60100816038159,10.060399733035396,10.540608427346195
117,1268,5298,17.52437016284433,8.51656564630854,9.007804516535789
117,1268,6210,14.939480845764606,7.217052180003959,7.722428665760647
117,1268,7278,12.76281975242154,6.120712770215418,6.642106982206124
117,1268,8531,10.921554827551864,5.19234125156517,5.729213575986693
