lateral_hori_stiffness,lateral_verti_stiffness,diagonal_stiffness,tip_dx,tip_dy,tip_dz,tip_disp_norm
500,562,10551,0.10524528413169398,-3.41768453013988e-18,0.23279598982688454,0.2554810026429361
500,562,11864,0.1059854090556703,-4.9285847861861625e-17,0.23351369414152634,0.25644015341658194
500,562,13340,0.10670350932800521,-3.3967152950481246e-17,0.23420555981805768,0.25736721460318424
500,562,15000,0.10739752807766456,1.4455714567347656e-18,0.23486962407445067,0.25825950001900516
500,632,500,0.10885428699946996,0.021401018753751333,0.23097120231690071,0.2562322300210808
500,632,562,0.10878527236534016,-0.022174125111776213,0.23025564939607557,0.25562392569335607
500,632,632,0.10898007284973678,0.022706812594111028,0.22980318740807226,0.2553463541142258
500,632,711,0.1093625885718246,0.023227309684008053,0.229547180447905,0.2553264415329326
500,632,799,0.10990731877431184,0.023711454334055262,0.22945622684034905,0.25552301622868323
500,632,899,0.11061244697039592,0.0241432224210871,0.22950537685978767,0.25591156015546834
500,632,1011,0.11137474071046255,-0.024517063821053092,0.22965776187439801,0.2564139365866958
500,632,1136,0.06430532913883966,5.8563008835489626e-05,0.20645604923581506,0.21623893972025898
500,632,1278,0.06613780174962577,-3.3161013190582523e-07,0.20699071106945466,0.2173001686364307
500,632,1437,0.06801393348602636,5.578851008939343e-10,0.2076196439565542,0.2184761124354055
500,632,1616,0.06993935843736793,1.9459821657770252e-11,0.20834039828846684,0.2197663200256755
500,632,1817,0.07190407623950798,-9.009530368704081e-13,0.20914525566203834,0.22116042626518054
500,632,2043,0.07390514674976245,-7.493250029290778e-14,0.21002882600767692,0.22265237135558863
500,632,2297,0.07593571942220131,-4.499245053059259e-17,0.21098393666408632,0.2242330372947806
500,632,2583,0.07799310609534521,7.959630539629239e-17,0.21200521126340865,0.22589629080895132
500,632,2904,0.08006409578835312,-1.2169845515070282e-17,0.21308182887616045,0.22762716277196776
500,632,3265,0.08214608513555346,7.261818393922547e-17,0.21420806744246468,0.22941899542220365
500,632,3672,0.08426015281047869,8.290568887118914e-17,0.21538677441474985,0.23128172419029472
500,632,4129,0.08639861755035966,-1.8642899456021834e-17,0.2166079072694027,0.2332031445033353
500,632,4642,0.08853017139053876,5.609071888983725e-17,0.217854699924241,0.23515582392430612
500,632,5220,0.09064216718024717,9.586262996045525e-17,0.2191189159757586,0.23712676316587175
500,632,5870,0.09270828248132587,-5.819707354977544e-17,0.2203847223250084,0.2390904671351586
500,632,6600,0.09467437769375661,-2.640974704739721e-18,0.2216269266102776,0.24100151947740384
500,632,7421,0.09650519298762072,1.482978452283652e-17,0.22282850531747533,0.2428287360581487
500,632,8345,0.09765863345386336,-3.539506442132676e-18,0.2237900467223073,0.2441704193796794
500,632,9383,0.09843730380284502,6.231243565540716e-18,0.22460705298428896,0.24523097485892925
500,632,10551,0.09920582956021855,-4.050446349392297e-17,0.22540662873249384,0.24627209524280141
500,632,11864,0.09995983857324424,-6.565186804097204e-17,0.22618429970285792,0.24728790257443103
500,632,13340,0.1006959849770951,-2.2925208822011384e-17,0.22693687194360868,0.24827409296593392
500,632,15000,0.10141150919533476,4.6849329204620705e-18,0.22766192286293407,0.24922729649643918
500,711,500,0.10200712745871762,-0.021099891322902978,0.2217634610553888,0.2450095755791645
500,711,562,0.10218067408720047,0.021831655990648957,0.22124247911782424,0.24467477582785196
500,711,632,0.10254948400455212,0.02249089929050166,0.2209316765168109,0.24460793713414972
500,711,711,0.10306195432406454,0.022998406402538977,0.22081969066859775,0.24476933818010602
500,711,799,0.10368390393676408,-0.023435256902164168,0.2208686868006342,0.2451174004649103
500,711,899,0.10443427366083997,-0.023833964741481438,0.2210498745060937,0.24563717635880195
500,711,1011,0.060056302953669344,-0.005317179544502814,0.19771835664292559,0.2067065080648176
500,711,1136,0.06078495203823717,-5.743095515300108e-06,0.19775640664229654,0.20688742541620864
500,711,1278,0.06256894357110362,-2.7237626704816983e-07,0.19839755128289904,0.20802995230189497
500,711,1437,0.06439979688056063,-1.7618587612895538e-10,0.19913545074272065,0.20928989842026297
500,711,1616,0.06628341302028173,-1.0362124202182217e-11,0.1999682033375496,0.2106674469102069
500,711,1817,0.0682103008746896,2.657669249646273e-13,0.20088768496185605,0.21215208487014595
500,711,2043,0.07017782672036413,9.52537153953522e-16,0.20188854182432048,0.213737948626686
500,711,2297,0.07217948218489656,3.346079074604186e-17,0.2029633677786049,0.21541589149483154
500,711,2583,0.07421281734319096,1.0878698017240463e-16,0.2041068385194137,0.2171799801740571
500,711,2904,0.07626782391409681,-1.7167233691408874e-18,0.20530861754132224,0.2190169157880747
500,711,3265,0.07838005013507143,-1.2134574349358699e-17,0.20657787218172963,0.22094761717273018
500,711,3672,0.08052640884116838,6.857312482085557e-17,0.20790114891312594,0.2229515423589906
500,711,4129,0.08267064517186223,7.041748930762344e-17,0.20925659721074796,0.2249950200545629
500,711,4642,0.08478788786596063,5.713765099085066e-17,0.21062849907361325,0.22705362923937994
500,711,5220,0.08683339863058753,-6.775818447542649e-17,0.21199569820234454,0.22908997178846147
500,711,5870,0.08874152686483038,6.616371500179435e-17,0.21332579201127022,0.23104751054174363
500,711,6600,0.08984688323935579,5.584596071631377e-18,0.21434922308302484,0.232417838954162
500,711,7421,0.0906296698313103,2.5295574630882865e-17,0.21524318251246133,0.23354520905346154
500,711,8345,0.09141731522544586,-5.8628538821088345e-18,0.21613236935163171,0.23467067691677776
500,711,9383,0.09220370408301629,-1.761696062019168e-18,0.21701014517975714,0.23578576326311074
500,711,10551,0.09298556898818744,4.784044504850528e-18,0.21787327345469654,0.23688621598970663
500,711,11864,0.09375772513759928,6.1889150601565326e-18,0.21871659938762023,0.2379652534944175
500,711,13340,0.09451607647541341,7.861970380586794e-18,0.21953626529063597,0.23901769911466117
500,711,15000,0.09525717455945298,-1.5425806628659726e-17,0.22032926944241316,0.24003940567764617
500,799,500,0.09578986137296296,-0.020717319622079164,0.21257384080434027,0.23407806960175456
500,799,562,0.09608569136855512,0.02140156956579133,0.21225149775974184,0.23396834308706452
500,799,632,0.09651161337047134,-0.022035468828309302,0.21210721953279998,0.23407162574688575
500,799,711,0.09706287831628445,0.022603354614715243,0.21212693806227012,0.23437139722789252
500,799,799,0.0977214717421144,0.023081308889789782,0.21229434945560255,0.2348427637171055
500,799,899,0.09844882989371029,-0.023455859705625307,0.2126013465543899,0.23546057423422392
500,799,1011,0.057460332538393416,0.006759166772206459,0.18970399559517925,0.1983304870554526
500,799,1136,0.057404946133846,-7.471640966066226e-07,0.18939405860591885,0.19790259542615968
500,799,1278,0.05912935973163888,-1.7086733016660715e-08,0.19012279340473837,0.19910539358413845
500,799,1437,0.06090296677041723,-5.894206920500042e-10,0.1909510885368525,0.20042826540896727
500,799,1616,0.06273182551444884,-8.323999294608144e-12,0.19187755199392542,0.20187193190623803
500,799,1817,0.06460705455034318,8.746072096939826e-14,0.19289382149829637,0.20342590265226215
500,799,2043,0.06652639126248508,-6.798867269119954e-16,0.19399465044756548,0.20508458044592812
500,799,2297,0.0684837675321038,-3.3389952617176826e-18,0.1951725011886627,0.2068389026165769
500,799,2583,0.07049126314668466,-6.655294907677152e-17,0.19642837583406125,0.20869385475576985
500,799,2904,0.07256508906418441,-4.192881166836795e-17,0.19776277805639808,0.21065566343081588
500,799,3265,0.07467079104348864,-4.6556130931969985e-17,0.19915592936997284,0.2126941730237995
500,799,3672,0.07678571149268035,-2.6568547700735585e-17,0.2005935346408132,0.21478782933195323
500,799,4129,0.07885977483556497,-1.960966869423832e-17,0.2020460465581031,0.21689045395515952
500,799,4642,0.08080583642302092,-2.154022953513533e-17,0.20346984338697438,0.21892820825088735
500,799,5220,0.08208057977583791,4.755668425070138e-18,0.20462459476844774,0.22047323275284267
500,799,5870,0.08282489081492886,-3.818469970492849e-18,0.205557047932589,0.22161602490177823
500,799,6600,0.08359007973721952,-1.6712589916688126e-17,0.2064999908997608,0.22277690111875606
500,799,7421,0.08437180506515041,-3.2015291216202097e-17,0.2074486539073469,0.22394987273477504
500,799,8345,0.08516505276677439,-7.629880834147963e-18,0.20839767942099718,0.2251281390693402
500,799,9383,0.08596285987385124,7.377464606295689e-18,0.20933951271401152,0.22630210971405276
500,799,10551,0.08676120016284602,-1.2878847526875207e-18,0.2102702991540728,0.22746671088324266
500,799,11864,0.08755417092897402,-2.1562132857605687e-17,0.2111840008054554,0.22861411820633168
500,799,13340,0.0883370163842716,7.781026551053468e-18,0.21207605664688023,0.22973829081493102
500,799,15000,0.08910569235491045,2.4650713810829507e-18,0.21294280684889233,0.23083427691470046
500,899,500,0.09034477929086938,-0.020286689967026143,0.20350774274478645,0.223582491022916
500,899,562,0.09062919015338995,-0.02092935444406624,0.2033502716787905,0.22361355275819614
500,899,632,0.09101130918450973,-0.02153113769579667,0.2033477724968985,0.22382351277156778
500,899,711,0.09148943591954857,0.022074504828820587,0.20348609200623857,0.22419676689971735
500,899,799,0.0920752039852179,-0.022535825144452595,0.2037657807324592,0.22473584494105403
500,899,899,0.09237233901843424,0.02289293540658924,0.20407407014135792,0.22517318137674985
500,899,1011,0.05253945518392253,-4.160424225152565e-05,0.18052728747808255,0.1880172800732173
500,899,1136,0.05411717195185323,1.8270010077750547e-07,0.18120774404533035,0.18911614104062557
500,899,1278,0.05577169367054838,-4.0464306314359034e-09,0.1820063320057297,0.190359624671466
500,899,1437,0.057476751104506396,1.1530429422109262e-10,0.18290734506895212,0.19172551681427827
500,899,1616,0.05923853788435113,-6.060972864367898e-13,0.18390991658540867,0.19321506615460318
