lateral_hori_stiffness,lateral_verti_stiffness,diagonal_stiffness,total_twist_deg,twist_0_1_deg,twist_1_2_deg
2043,5870,2297,38.94288518823904,19.475979192803162,19.466905995435877
2043,5870,2583,34.58639021539125,17.29669466675586,17.28969554863538
2043,5870,2904,30.728132338888486,15.366678739620983,15.361453599267499
2043,5870,3265,27.31089974951853,13.657360364944795,13.653539384573733
2043,5870,3672,24.278515655708443,12.1406288579828,12.137886797725642
2043,5870,4129,21.597145278716138,10.799535533412367,10.79760974530377
2043,5870,4642,19.223448166030714,9.612378677325601,9.611069488705109
2043,5870,5220,17.11198074918848,8.556410692773069,8.555570056415409
2043,5870,5870,15.235679093388637,7.61808152056675,7.6175975728218885
2043,5870,6600,13.568619482325586,6.784415443233874,6.784204039091713
2043,5870,7421,12.083904771858066,6.04195326233242,6.0419515095256475
2043,5870,8345,10.759871604725847,5.379855574793843,5.380016029932004
2043,5870,9383,9.580653002393923,4.79018329052347,4.790469711870454
2043,5870,10551,8.528234178359366,4.263924589320953,4.264309589038413
2043,5870,11864,7.589735113676711,3.7946362705597814,3.7950988431169304
2043,5870,13340,6.752714836250417,3.3760953798436133,3.3766194564068033
2043,5870,15000,6.005904673196189,3.002665698388419,3.0032389748077692
2043,6600,500,69.03883250531526,34.186345933017435,34.85248657229781
2043,6600,562,68.95467070224908,34.21292660416788,34.741744098081185
2043,6600,632,68.8616006329204,34.22949666168416,34.63210397123624
2043,6600,711,68.75866067703913,34.23625556998589,34.52240510705324
2043,6600,799,68.66639476527736,34.24270403375416,34.42369073152321
2043,6600,899,68.60399971666517,34.2592058107208,34.344793905944364
2043,6600,1011,68.53353903369543,34.23652261340884,34.29701642028659
2043,6600,1136,68.3851463181944,34.160343709734995,34.2248026084594
2043,6600,1278,66.43737533961738,33.21220251083772,33.22517282877966
2043,6600,1437,60.446358512043915,30.223820386239645,30.22253812580427
2043,6600,1616,54.45425253785219,27.2317128445967,27.222539693255495
2043,6600,1817,48.728141575382175,24.3697509466837,24.35839062869848
2043,6600,2043,43.42825994660022,21.719360099503884,21.708899847096337
2043,6600,2297,38.63040004234351,19.319459757459196,19.310940284884317
2043,6600,2583,34.33305517608603,17.169799291454567,17.163255884631464
2043,6600,2904,30.519994223303854,15.262437308345385,15.25755691495847
2043,6600,3265,27.138148820076278,13.570862035791599,13.567286784284676
2043,6600,3672,24.134207888739393,12.068393066329829,12.065814822409566
2043,6600,4129,21.47612783946469,10.738977628250696,10.737150211213992
2043,6600,4642,19.12187984928418,9.56157117661799,9.560308672666189
2043,6600,5220,17.02696207515452,8.513898436023274,8.513063639131243
2043,6600,5870,15.164862905365792,7.582686621363628,7.5821762840021645
2043,6600,6600,13.510055109500614,6.755159195234347,6.754895914266267
2043,6600,7421,12.03595146312879,6.018012689640361,6.017938773488426
2043,6600,8345,10.721103764882361,5.360515864780958,5.360587900101404
2043,6600,9383,9.549789333098566,4.774802216175341,4.774987116923225
2043,6600,10551,8.504137476789325,4.251932332889928,4.2522051438993955
2043,6600,11864,7.571372822085709,3.785515601178523,3.7858572209071846
2043,6600,13340,6.739157115350086,3.369380635501291,3.3697764798487957
2043,6600,15000,5.996319840761914,2.9979404591205823,2.9983793816413318
2043,7421,500,68.89578385418746,34.098364942861544,34.79741891132591
2043,7421,562,68.80688404032608,34.121323240233586,34.6855608000925
2043,7421,632,68.70846615176191,34.13412963752119,34.57433651424073
2043,7421,711,68.59971253553016,34.13703947915552,34.46267305637463
2043,7421,799,68.50751979762133,34.14247713171671,34.36504266590461
2043,7421,899,68.44132887525774,34.15629662713789,34.28503224811985
2043,7421,1011,68.36156417668124,34.1530277391259,34.20853643755534
2043,7421,1136,68.18239451441885,34.05987357394292,34.122520940475916
2043,7421,1278,65.55449174962953,32.77520295248463,32.7792887971449
2043,7421,1437,59.713661257921025,29.859020503540144,29.85464075438088
2043,7421,1616,53.86269367478892,26.936299965087095,26.926393709701827
2043,7421,1817,48.25653900008237,24.133842446436223,24.12269655364615
2043,7421,2043,43.05177801990605,21.5308757415867,21.520902278319348
2043,7421,2297,38.3267644261396,19.16739746080721,19.15936696533239
2043,7421,2583,34.08498144183797,17.045559042418425,17.03942239941954
2043,7421,2904,30.314675854139193,15.159622423899584,15.155053430239606
2043,7421,3265,26.966497722780236,13.484923723922595,13.48157399885764
2043,7421,3672,23.989753886708208,11.996088982472962,11.993664904235244
2043,7421,4129,21.354053103767644,10.677891766025603,10.676161337742043
2043,7421,4642,19.01859031159056,9.509900516582341,9.508689795008221
2043,7421,5220,16.939749252783745,8.47028398957614,8.469465263207603
2043,7421,5870,15.091536475452184,7.546029442890203,7.545507032561982
2043,7421,6600,13.44879552073207,6.724546538234336,6.724248982497731
2043,7421,7421,11.985227964380657,5.992676883552292,5.992551080828365
2043,7421,8345,10.679582777661166,5.339788339676301,5.339794437984866
2043,7421,9383,9.51626470253944,4.758078499962188,4.758186202577252
2043,7421,10551,8.477531196921396,4.2386723479330035,4.238858848988392
2043,7421,11864,7.550696094602686,3.7752241080891746,3.7754719865135113
2043,7421,13340,6.723509493718887,3.361606757238807,3.36190273648008
2043,7421,15000,5.984886111407684,2.9922760804942112,2.9926100309134727
2043,8345,500,68.75771501164554,34.014999728901536,34.74271528274401
2043,8345,562,68.66397534105566,34.034239324171246,34.62973601688442
2043,8345,632,68.56010531841858,34.04318401344906,34.51692130496952
2043,8345,711,68.44609891013455,34.04244517117852,34.403653738956045
2043,8345,799,68.35372542855629,34.04675685544521,34.30696857311108
2043,8345,899,68.28270808523379,34.057444873166055,34.22526321206775
2043,8345,1011,68.19224625368265,34.054948580158026,34.13729767352463
2043,8345,1136,67.97827106060218,33.95915708846133,34.01911397214084
2043,8345,1278,64.73779906445166,32.37114831959956,32.36665074485211
2043,8345,1437,59.03030075512757,29.51881578204001,29.511484973087555
2043,8345,1616,53.30591281666461,26.658257690143763,26.64765512652085
2043,8345,1817,47.80850767818376,23.90974250687957,23.89876517130419
2043,8345,2043,42.69097178957825,21.350262444294767,21.340709345283486
2043,8345,2297,38.03343889298385,19.02051988058574,19.01291901239811
2043,8345,2583,33.84354978886378,16.924662374236057,16.918887414627722
2043,8345,2904,30.113435559141745,15.058862191810869,15.054573367330875
2043,8345,3265,26.797070865233113,13.400107349669602,13.39696351556351
2043,8345,3672,23.84614405453935,11.924212174864723,11.921931879674627
2043,8345,4129,21.231781631152803,10.616709104981377,10.615072526171426
2043,8345,4642,18.91431551750829,9.457735976757885,9.456579540750402
2043,8345,5220,16.850958869203446,8.425877290386207,8.425081578817238
2043,8345,5870,15.016203048861284,7.508363537550496,7.507839511310788
2043,8345,6600,13.38523767709575,6.692778125084326,6.692459552011424
2043,8345,7421,11.932032956747207,5.966097563283073,5.965935393464136
2043,8345,8345,10.635518193571164,5.317780332171889,5.317737861399276
2043,8345,9383,9.480209919278792,4.740080259700992,4.7401296595778
2043,8345,10551,8.448478461473623,4.224179046973602,4.224299414500021
2043,8345,11864,7.527711913848521,3.763768256321802,3.7639436575267196
2043,8345,13340,6.705734316180932,3.35275800110467,3.3529763150762615
2043,8345,15000,5.971532195081014,2.9856401003987907,2.9858920946822236
2043,9383,500,68.62539491096123,33.94360668587829,34.68178822508295
2043,9383,562,68.52690987474557,33.95209354826129,34.57481632648428
2043,9383,632,68.41755677764289,33.95712600335072,34.460430774292156
2043,9383,711,68.29877390209036,33.95291746101298,34.34585644107739
2043,9383,799,68.20592671275789,33.955978747214694,34.24994796554319
2043,9383,899,68.12927882117597,33.963160849323195,34.16611797185278
2043,9383,1011,68.02688561673189,33.95420057055123,34.072685046180645
2043,9383,1136,67.77501981793797,33.85957529911139,33.91544451882658
2043,9383,1278,63.98649802095592,31.999540380407222,31.98695764054869
2043,9383,1437,58.39653667545049,29.20330750078469,29.193229174665802
2043,9383,1616,52.78514082058972,26.398204187852045,26.38693663273767
2043,9383,1817,47.38583415465211,23.698344096551416,23.68749005810069
2043,9383,2043,42.34780235179956,21.178498602822568,21.169303748976994
2043,9383,2297,37.752345231561485,18.87978574610877,18.872559485452708
2043,9383,2583,33.61055108836536,16.80800322587336,16.802547862492
2043,9383,2904,29.917904100542877,14.960971188355856,14.956932912187021
2043,9383,3265,26.63133540052453,13.31714629981122,13.31418910071331
2043,9383,3672,23.704686719294006,11.853417120107435,11.851269599186569
2043,9383,4129,21.110470214947824,10.55600875236908,10.554461462578743
2043,9383,4642,18.81006768810162,9.405584689703732,9.404482998397887
2043,9383,5220,16.761464496047914,8.381116404265237,8.380348091782675
2043,9383,5870,14.939603631335283,7.470060900636539,7.469542730698745
2043,9383,6600,13.319996707908048,6.6601631906324,6.659833517275648
2043,9383,7421,11.876863115756993,5.938524889282393,5.9383382264746
2043,9383,8345,10.589296796678104,5.29468718759521,5.294609609082894
2043,9383,9383,9.441911920407447,4.720953031930062,4.7209588884773845
2043,9383,10551,8.417177372501618,4.20855365041498,4.208623722086639
2043,9383,11864,7.502541491705708,3.7512109116719006,3.7513305800338075
2043,9383,13340,6.685888259124255,3.3428650466561485,3.3430232124681063
2043,9383,15000,5.956262512008804,2.978037144381861,2.9782253676269423
2043,10551,500,68.49908958801538,33.88464089644045,34.61444869157492
2043,10551,562,68.3960251604668,33.87488536865174,34.52113979181507
2043,10551,632,68.2812088024655,33.876024484134405,34.40518431833108
2043,10551,711,68.15800515516045,33.868475089775195,34.289530065385264
2043,10551,799,68.06442493330998,33.870190507693884,34.1942344256161
2043,10551,899,67.98151285445803,33.873551554463596,34.107961299994436
2043,10551,1011,67.86581673057323,33.857484919620816,34.008331810952406
2043,10551,1136,67.5735426581814,33.755055787583295,33.8184868705981
2043,10551,1278,63.29673711930747,31.658370807773927,31.63836631153354
2043,10551,1437,57.80987592043462,28.91125613912327,28.898619781311353
2043,10551,1616,52.29927989764305,26.155595133335666,26.14368476430739
2043,10551,1817,46.98836141858215,23.499566380682598,23.48879503789955
2043,10551,2043,42.022643994821294,21.01576778049812,21.00687621432317
2043,10551,2297,37.484119903810615,18.745510264068542,18.738609639742073
2043,10551,2583,33.38673357347696,16.695953579739246,16.69077999373771
2043,10551,2904,29.72886236531715,14.866338552913055,14.862523812404095
2043,10551,3265,26.470063230948487,13.236425887577834,13.233637343370653
2043,10551,3672,23.566121403143597,11.784073474317273,11.782047928826325
2043,10551,4129,20.990811621407403,10.496137413131708,10.494674208275695
2043,10551,4642,18.706483034513305,9.353765420293259,9.352717614220046
2043,10551,5220,16.671838462444235,8.336288421025719,8.335550041418516
2043,10551,5870,14.862241528088726,7.431374328552155,7.430867199536569
2043,10551,6600,13.253503761156097,6.626918630634858,6.626585130521238
2043,10551,7421,11.820076188796083,5.910139203605076,5.909936985191007
2043,10551,8345,10.541203714346667,5.27065306419287,5.270550650153798
2043,10551,9383,9.401586159408106,4.700806244606766,4.700779914801341
2043,10551,10551,8.383778438007349,4.19187320652125,4.191905231486098
2043,10551,11864,7.475276799465188,3.7375999357907306,3.737676863674457
2043,10551,13340,6.664012379896482,3.331950370849729,3.3320620090467523
2043,10551,15000,5.939075564748696,2.969468476694617,2.969607088054078
2043,11864,500,68.37947096875605,33.82958640314284,34.54988456561322
2043,11864,562,68.2717466894174,33.81030253616368,34.461444153253716
2043,11864,632,68.15168891395844,33.80006843211005,34.35162048184838
2043,11864,711,68.02435954357232,33.789311677796235,34.235047865776075
2043,11864,799,67.92981479155856,33.78960237640362,34.14021241515495
2043,11864,899,67.84016433801901,33.788904489652346,34.051259848366676
2043,11864,1011,67.70979029575633,33.76506984164605,33.94472045411028
2043,11864,1136,67.36080091536029,33.6347667026948,33.72603421266549
2043,11864,1278,62.66649564828045,31.34651452325318,31.319981125027265
2043,11864,1437,57.26920585487453,28.642112595210087,28.627093259664445
2043,11864,1616,51.84824811247455,25.930390105985317,25.91785800648924
2043,11864,1817,46.616688379944414,23.31370729693237,23.302981083012043
2043,11864,2043,41.71645573563211,20.862546787871956,20.853908947760157
2043,11864,2297,37.229874206804205,18.618246751642108,18.611627455162093
2043,11864,2583,33.17324712032564,16.58908672806244,16.584160392263204
2043,11864,2904,29.547441856237516,14.775529045948389,14.771912810289129
2043,11864,3265,26.31433958211698,13.158488266685927,13.155851315431052
2043,11864,3672,23.43147244485505,11.71669335905979,11.71477908579526
2043,11864,4129,20.873760836159686,10.437572851650687,10.436187984508999
2043,11864,4642,18.60444127328981,9.302718549055692,9.30172272423412
2043,11864,5220,16.58288025255014,8.291793805034981,8.291086447515159
2043,11864,5870,14.784832120677866,7.392662390812849,7.392169729865018
2043,11864,6600,13.186387494810118,6.5933597811526665,6.59302771365745
2043,11864,7421,11.762212788900378,5.881211928386513,5.881000860513866
2043,11864,8345,10.491691830343273,5.245905608444277,5.245786221898997
2043,11864,9383,9.359600166904615,4.679824944736037,4.679775222168579
2043,11864,10551,8.348567988597628,4.174282228976789,4.174285759620839
2043,11864,11864,7.446129001852839,3.7230423180784284,3.723086683774409
2043,11864,13340,6.640250225026708,3.3200872064847107,3.320163018541998
2043,11864,15000,5.9200559255197645,2.9599778901019405,2.9600780354178235
2043,13340,500,68.26679095053669,33.778539178738356,34.48825177179834
2043,13340,562,68.15438975261765,33.75601602871481,34.39837372390282
2043,13340,632,68.02933490169912,33.72929454779036,34.30004035390875
2043,13340,711,67.89866613228855,33.71571992304108,34.18294620924746
2043,13340,799,67.80241986966574,33.71426617110774,34.088153698558
2043,13340,899,67.70569534259624,33.70933471388769,33.99636062870855
2043,13340,1011,67.5591894058304,33.67701663956252,33.88217276626787
2043,13340,1136,66.71245318318618,33.31764516077738,33.39480802240882
2043,13340,1278,62.09281595179015,31.062367663666897,31.030448288123257
2043,13340,1437,56.77249401856871,28.394865202825393,28.37762881574331
2043,13340,1616,51.43109319234465,25.722113959651068,25.708979232693576
2043,13340,1817,46.27063181946122,23.1406729952844,23.129958824176825
2043,13340,2043,41.42952443245192,20.718976235053596,20.71054819739833
2043,13340,2297,36.99015524089587,18.498266334899853,18.49188890599601
2043,13340,2583,32.970773330228816,16.48774173126032,16.4830315989685
2043,13340,2904,29.374387194210264,14.688913865204698,14.685473329005568
2043,13340,3265,26.164931579656223,13.083716395897047,13.081215183759175
2043,13340,3672,23.301504851673645,11.65165906928234,11.649845782391303
2043,13340,4129,20.76006416344035,10.380688317526428,10.379375845913925
2043,13340,4642,18.504657560522787,9.252801985579719,9.251855574943068
2043,13340,5220,16.495263580020655,8.247969929239815,8.247293650780842
2043,13340,5870,14.707998995524752,7.354237542422608,7.353761453102144
2043,13340,6600,13.119214199111903,6.5597705672047555,6.559443631907146
2043,13340,7421,11.703776228240985,5.851995594398645,5.851780633842339
2043,13340,8345,10.441197546851127,5.22066397574373,5.220533571107398
2043,13340,9383,9.316321612854226,4.658193988975816,4.658127623878411
2043,13340,10551,8.31184511691735,4.155931342792866,4.1559137741244845
2043,13340,11864,7.415330906942464,3.7076555909740234,3.70767531596844
2043,13340,13340,6.614772504010968,3.307362080179817,3.307410423831152
2043,13340,15000,5.899317964705706,2.9496237807051173,2.94969418400059
2043,15000,500,68.16113166344829,33.73134035530155,34.42979130814674
2043,15000,562,68.04419840886736,33.705618251904454,34.338580156962905
2043,15000,632,67.9141712193261,33.670095453683125,34.24407576564297
2043,15000,711,67.78116582610089,33.64769404742993,34.133471778670966
2043,15000,799,67.68240066373752,33.64412567025023,34.03827499348729
2043,15000,899,67.57838552152084,33.634852199122236,33.943533322398615
2043,15000,1011,67.41410916083815,33.59322474208147,33.82088441875669
2043,15000,1136,66.10791095523497,33.02151953133081,33.08639142390416
2043,15000,1278,61.57242419386436,30.80416585859693,30.76825833526742
2043,15000,1437,56.31733555734118,28.168314329039525,28.14902122830166
2043,15000,1616,51.04644388620996,25.530081521035605,25.51636236517436
2043,15000,1817,45.94958633872945,22.980158273702834,22.969428065026616
2043,15000,2043,41.16174599189115,20.585001282650158,20.57674470924099
2043,15000,2297,36.76516491072428,18.38566764468242,18.379497266041856
2043,15000,2583,32.77969634423016,16.392108972484436,16.38758737174572
2043,15000,2904,29.210190011446375,14.606737713698283,14.603452297748094
2043,15000,3265,26.02239339315948,13.012386710123033,13.010006683036448
2043,15000,3672,23.176806629630274,11.589264319715225,11.587542309915047
2043,15000,4129,20.650323256066255,10.325784623731014,10.32453863233524
2043,15000,4642,18.40773175505301,9.204315858693517,9.203415896359495
2043,15000,5220,16.409573654128625,8.205109760480353,8.20446389364827
2043,15000,5870,14.632301569949774,7.316379984682616,7.315921585267159
2043,15000,6600,13.052507804190698,6.526413547985239,6.526094256205461
2043,15000,7421,11.645246667723411,5.82273095824417,5.822515709479241
2043,15000,8345,10.390150562138082,5.195143759099352,5.19500680303873
2043,15000,9383,9.272124977359898,4.636101416528215,4.636023560831681
2043,15000,10551,8.273926268348498,4.136979617634544,4.136946650713955
2043,15000,11864,7.383140262671106,3.6915695158765085,3.691570746794598
2043,15000,13340,6.587779658955571,3.293876136151358,3.293903522804212
2043,15000,15000,5.877008054903387,2.93848028907204,2.9385277658313464
2297,500,500,92.85506016450509,46.46578757995308,46.38927258455202
2297,500,562,91.53313014343131,45.659463608665796,45.873666534765505
2297,500,632,90.9900035068095,45.41935251459261,45.57065099221689
2297,500,711,90.72051199692918,45.359496776273964,45.361015220655226
2297,500,799,90.50696600249493,45.28480140086828,45.22216460162666
2297,500,899,90.30820922209817,45.19529391334311,45.11291530875506
2297,500,1011,76.83984176539819,38.1049217745164,38.73491999088179
2297,500,1136,74.06505015837,36.404399746723136,37.66065041164686
2297,500,1278,72.98872715841864,35.93089430563271,37.05783285278593
2297,500,1437,72.33927809496544,35.78793422452497,36.551343870440476
2297,500,1616,69.30008103624122,34.446113887101134,34.85396714914009
2297,500,1817,59.654378951512484,29.783263574122994,29.87111537738949
2297,500,2043,51.151317053672095,25.582784626351234,25.568532427320857
2297,500,2297,44.306496848632854,22.172288951171936,22.13420789746092
2297,500,2583,38.63445080889296,19.33371496163924,19.300735847253712
2297,500,2904,33.85643870004066,16.93780311174062,16.91863558830004
2297,500,3265,29.766855858336783,14.885367815077162,14.88148804325962
2297,500,3672,26.224698192349972,13.107093756239086,13.117604436110884
2297,500,4129,23.148022723031552,11.562364336281478,11.585658386750072
2297,500,4642,20.461661411553735,10.213603257054828,10.248058154498905
2297,500,5220,18.0986758776358,9.027272796985958,9.07140308064984
2297,500,5870,16.01900896856095,7.983253747918717,8.035755220642235
2297,500,6600,14.187288745856636,7.063762155300325,7.1235265905563105
2297,500,7421,12.569260609378155,6.251577393537297,6.317683215840858
2297,500,8345,11.137812891554345,5.53307012776556,5.604742763788785
2297,500,9383,9.872970898639574,4.898195850253889,4.974775048385684
2297,500,10551,8.753023812897968,4.336045339805621,4.416978473092347
2297,500,11864,7.762182881435696,3.8386857148832747,3.9234971665524205
2297,500,13340,6.885435232866155,3.3985758412528426,3.4868593916133115
2297,500,15000,6.109282287384774,3.008936786559276,3.1003455008254974
2297,562,500,91.85545048213785,45.854333860033066,46.00111662210479
2297,562,562,91.12810801870108,45.392243408827845,45.73586460987323
2297,562,632,90.84577957645759,45.35481769026179,45.4909618861958
2297,562,711,90.62409852063676,45.32405291700706,45.3000456036297
2297,562,799,90.42929751052169,45.26697789824611,45.16231961227559
2297,562,899,90.23623688769122,45.17721998196679,45.05901690572443
2297,562,1011,75.20549486369735,37.228850848232234,37.97664401546511
2297,562,1136,73.55292195305283,36.19193325891147,37.360988694141355
2297,562,1278,72.66068909795403,35.866426297252296,36.79426280070174
2297,562,1437,72.13198417843655,35.743228252253985,36.38875592618257
2297,562,1616,69.1571443392696,34.42139747038339,34.73574686888622
2297,562,1817,59.33591396983183,29.639093101289568,29.696820868542265
2297,562,2043,50.95616675392461,25.489354234895863,25.466812519028746
2297,562,2297,44.17702298871685,22.107977487300673,22.069045501416177
2297,562,2583,38.54310922290137,19.287888624817008,19.255220598084364
2297,562,2904,33.78885867764094,16.904459986937546,16.884398690703396
2297,562,3265,29.71498136495002,14.86086941298169,14.854111951968328
2297,562,3672,26.18364826021948,13.089081381470187,13.094566878749294
2297,562,4129,23.114575336766443,11.54919069250581,11.56538464426063
2297,562,4642,20.43363164084765,10.204097768140809,10.229533872706844
2297,562,5220,18.07453439342616,9.020576095795908,9.053958297630249
2297,562,5870,15.997611831101384,7.978702901463237,8.018908929638147
2297,562,6600,14.167770920127623,7.0608412226008275,7.1069296975267955
2297,562,7421,12.550964468408425,6.24988445007424,6.3010800183341855
2297,562,8345,11.12023476885999,5.53228881020255,5.58794595865744
2297,562,9383,9.855722501140036,4.898075630410336,4.957646870729701
2297,562,10551,8.735812951890201,4.336390774063199,4.3994221778270015
2297,562,11864,7.744793297939418,3.8393443067221344,3.905448991217284
2297,562,13340,6.867710479221917,3.399430608014643,3.468279871207274
2297,562,15000,6.091113405811849,3.009899467124316,3.081213938687533
2297,632,500,91.20954928561846,45.45850783125995,45.75104145435851
2297,632,562,90.94278686168704,45.29044543962755,45.65234142205949
2297,632,632,90.71862241878028,45.31141195740188,45.40721046137839
2297,632,711,90.5267304765629,45.298650393284,45.2280800832789
2297,632,799,90.34631478779811,45.253514336352815,45.0928004514453
2297,632,899,88.99307450564946,44.60366550327531,44.38940900237415
2297,632,1011,74.20097210304262,36.71033314945212,37.490638953590484
2297,632,1136,73.0785107424069,35.9893610373201,37.0891497050868
2297,632,1278,72.35137447047249,35.79766114988466,36.55371332058784
2297,632,1437,71.92259423534308,35.69095617801271,36.231638057330365
2297,632,1616,68.97118010611472,34.36967267875607,34.60150742735864
2297,632,1817,58.991735520501564,29.478228998527932,29.513506521973632
2297,632,2043,50.74317028675175,25.385449093242222,25.35772119350953
2297,632,2297,44.03491043976709,22.036754650238056,21.99815578952903
2297,632,2583,38.442803323908784,19.23725576884689,19.205547555061898
2297,632,2904,33.71501887066908,16.867634080698263,16.847384789970814
2297,632,3265,29.658920386660178,14.833780366000767,14.825140020659408
2297,632,3672,26.140053834304673,13.069115183392075,13.070938650912597
2297,632,4129,23.07992252121991,11.534538373188306,11.545384148031605
2297,632,4642,20.405483984449244,10.193472260959943,10.2120117234893
2297,632,5220,18.05117709441446,9.0130401153798,9.038136979034658
2297,632,5870,15.97775546084494,7.973533863196952,8.004221597647986
2297,632,6600,14.150425693769414,7.057476234455179,7.092949459314235
2297,632,7421,12.535371413585617,6.2478843195090885,6.2874870940765275
2297,632,8345,11.105805286080066,5.531306994239526,5.574498291840541
2297,632,9383,9.841998084637362,4.897836679654258,4.944161404983104
2297,632,10551,8.72244171900222,4.336679148501535,4.3857625705006855
2297,632,11864,7.731507499606244,3.8399912445546582,3.8915162550515863
2297,632,13340,6.854310893722601,3.4003060729732644,3.4540048207493363
2297,632,15000,6.077455859968331,3.0109048549726105,3.06655100499572
2297,711,500,90.99382722486105,45.30154536377263,45.69228186108842
2297,711,562,90.78353758798555,45.251344383047034,45.53219320493851
2297,711,632,90.5999315593591,45.28773189836002,45.312199660999084
2297,711,711,90.42728433061922,45.28429346996432,45.1429908606549
2297,711,799,90.25681280128195,45.24371419975662,45.01309860152533
2297,711,899,75.29938700618477,37.592207737189796,37.70717926899497
2297,711,1011,73.42260981033117,36.313743627140596,37.10886618319058
2297,711,1136,72.56282956557568,35.85435789026019,36.70847167531549
2297,711,1278,72.06030832684914,35.72467166848068,36.33563665836845
2297,711,1437,71.71196350750962,35.63131518628893,36.0806483212207
2297,711,1616,68.73905612731511,34.28970573653671,34.44935039077839
2297,711,1817,58.62132108067031,29.30126718367046,29.320053896999855
2297,711,2043,50.5115255868191,25.271079471880913,25.240446114938184
2297,711,2297,43.879391289703484,21.958423972319288,21.920967317384196
2297,711,2583,38.33280935864597,19.18156560345453,19.151243755191445
2297,711,2904,33.63421644212898,16.827078816350102,16.807137625778882
2297,711,3265,29.597971786120826,14.803878428774182,14.794093357346641
2297,711,3672,26.09320352364257,13.04700281784268,13.046200705799887
2297,711,4129,23.043324763809913,11.51824241438567,11.525082349424242
2297,711,4642,20.376462026888177,10.1815908235264,10.194871203361775
2297,711,5220,18.027830032904397,9.004553879199054,9.023276153705343
2297,711,5870,15.958639987722071,7.967657012159106,7.990982975562964
2297,711,6600,14.134429731929966,7.053596016083506,7.080833715846462
2297,711,7421,12.521634678527477,6.245521534919972,6.276113143607505
2297,711,8345,11.093654301591764,5.530082447325989,5.563571854265776
2297,711,9383,9.83090252069617,4.897447864453178,4.9334546562429935
2297,711,10551,8.711989988612487,4.336888452106647,4.37510153650584
2297,711,11864,7.721381731269018,3.840611801078679,3.880769930190339
2297,711,13340,6.8442705727542235,3.4011931796430614,3.443077393111163
2297,711,15000,6.067322694940262,3.01194822446104,3.0553744704792223
2297,799,500,90.81632841261413,45.181792800408935,45.6345356122052
2297,799,562,90.64615850392629,45.243035473500996,45.4031230304253
2297,799,632,90.48508423250951,45.28287046047172,45.20221377203779
2297,799,711,90.32578853103823,45.28093240274475,45.04485612829348
2297,799,799,82.7162481571443,42.35518497043015,40.361063186714155
2297,799,899,73.84503160800209,36.74578683896184,37.09924476904024
2297,799,1011,72.78653585599588,35.99408814836356,36.79244770763232
2297,799,1136,72.13612305020318,35.74059381509908,36.3955292351041
2297,799,1278,71.78974356581128,35.64881959192333,36.14092397388795
2297,799,1437,71.50326538938684,35.56558337680166,35.93768201258517
2297,799,1616,68.07474013061879,33.97524157634357,34.09949855427522
2297,799,1817,58.229369998040006,29.111192866296605,29.118177131743405
2297,799,2043,50.26369025129116,25.147789000564735,25.115901250726427
2297,799,2297,43.71187400625376,21.87384097880543,21.838033027448326
2297,799,2583,38.213944638652556,19.12131939354368,19.092625245108874
2297,799,2904,33.54689053476312,16.78309714912833,16.763793385634788
2297,799,3265,29.532311047415593,14.77134704808834,14.760963999327249
2297,799,3672,26.04307826515239,13.022851545165759,13.020226719986633
2297,799,4129,23.004612473161426,11.50035945029026,11.504253022871167
2297,799,4642,20.346282311507082,10.168477520540227,10.177804790966853
2297,799,5220,18.004116789639987,8.99511913085475,9.008997658785237
2297,799,5870,15.939817187564131,7.961059795770029,7.978757391794104
2297,799,6600,14.119277535435144,7.049179189569785,7.0700983458653575
2297,799,7421,12.509202367848042,6.242769860210161,6.266432507637879
2297,799,8345,11.083192400939627,5.528586854123015,5.554605546816611
2297,799,9383,9.821815752888305,4.89688072710773,4.9249350257805755
2297,799,10551,8.70381236817441,4.336991374266771,4.3668209939076394
2297,799,11864,7.713749276681505,3.8411806246462836,3.8725686520352216
2297,799,13340,6.83690394709869,3.4020690441560184,3.4348349029426712
2297,799,15000,6.060011698493364,3.0130093558808193,3.0470023426125445
2297,899,500,90.66228508302216,45.18045402815012,45.48183105487204
2297,899,562,90.51540413662792,45.2617883390145,45.253615797613406
2297,899,632,90.36976190571295,45.29591993219902,45.07384197351393
2297,899,711,90.23307224599333,45.274158746305,44.95891349968832
2297,899,799,74.21928509751633,37.19013517771853,37.0291499197978
2297,899,899,72.91043588877437,36.20923069994122,36.70120518883315
2297,899,1011,72.18383234658934,35.76262440180926,36.42120794478008
2297,899,1136,71.76992075065279,35.63378027470421,36.13614047594857
2297,899,1278,71.53279687044152,35.56919061450592,35.96360625593559
2297,899,1437,71.29256477812474,35.49297155845805,35.79959321966669
2297,899,1616,67.36936381289188,33.63681892342013,33.73254488947175
2297,899,1817,57.808165266600774,28.904826088849866,28.903339177750915
2297,899,2043,49.9942347574998,25.01311938007376,24.981115377426036
2297,899,2297,43.528409813054594,21.78111807081715,21.747291742237444
2297,899,2583,38.0832170308378,19.055064471042936,19.028152559794865
2297,899,2904,33.45068620385159,16.734563938545207,16.71612226530639
2297,899,3265,29.460025201328413,14.735310843421884,14.724714357906532
2297,899,3672,25.9880825347506,12.99597981229038,12.992102722460219
2297,899,4129,22.96242248154774,11.48035979616904,11.4820626853787
2297,899,4642,20.31375362022852,10.153723268546816,10.160030351681703
2297,899,5220,17.978975477804838,8.984423455056438,8.9945520227484
